,Site,Elev_km,Year,D13C_permil (Exact Gridpoint),D13C_permil (3 Gridsquare),Tair_degC,CO2_ppm,VPD_kPa,Obs,,,,,,,,
148,Sandringham.Park,0.038,2012,21.22465324,20.71973073,16.87625122,392.3015747,0.580065948,20.79534414,,,,,,,,
149,Sandringham.Park,0.038,2013,20.61937904,20.51056385,19.11499023,395.0367432,0.749993317,20.0889102,,,,,,,,
150,Sandringham.Park,0.038,2014,20.70260334,20.63400888,17.72146606,396.9614868,0.711483002,20.43000528,,,,,,,,
151,Sandringham.Park,0.038,2015,20.65674782,20.75710511,17.38458252,399.2627258,0.680989288,20.8079162,,,,,,,,
152,Sandringham.Park,0.038,2016,20.73983192,20.89259315,17.72982788,402.696991,0.650288086,NA,,,,,,,,
153,Tomich,0.184,1979,22.06779671,21.94088682,12.49717712,338.6653442,0.362698822,21.3827174,,,,,,,,
154,Tomich,0.184,1980,22.01285458,21.98493682,12.798172,338.6653442,0.34554805,21.63163777,,,,,,,,
155,Tomich,0.184,1981,22.19479847,21.906648,13.16662598,339.8708801,0.45447258,21.20470868,,,,,,,,
156,Tomich,0.184,1982,22.02787399,21.83314217,13.70220947,340.6261902,0.427123123,20.8088185,,,,,,,,
157,Tomich,0.184,1983,21.94776726,21.86941666,15.2988739,342.3104248,0.449090683,20.80416166,,,,,,,,
158,Tomich,0.184,1984,21.53053761,21.9256294,14.40258789,343.8530579,0.502966644,20.51599221,,,,,,,,
159,Tomich,0.184,1985,22.66867256,21.94063155,12.27946472,345.3340759,0.397487244,21.34223262,,,,,,,,
160,Tomich,0.184,1986,21.6639595,21.82555654,11.75091553,346.7363281,0.403973083,21.47419167,,,,,,,,
161,Tomich,0.184,1987,22.13069057,21.87226571,12.87687683,348.4817505,0.388988998,20.82829181,,,,,,,,
162,Tomich,0.184,1988,22.57395458,21.85268052,12.4556427,351.0187988,0.393869568,21.26072638,,,,,,,,
163,Tomich,0.184,1989,21.97101212,21.84594917,13.90344238,352.6577454,0.473667664,21.26797519,,,,,,,,
164,Tomich,0.184,1990,21.95462036,21.83949174,13.64685059,353.8455505,0.454727249,20.90838106,,,,,,,,
165,Tomich,0.184,1991,21.99931717,21.77161333,14.31262207,355.1500854,0.455541672,21.10454914,,,,,,,,
166,Tomich,0.184,1992,22.18762493,21.86754153,12.522995,355.8583374,0.463580688,20.94472463,,,,,,,,
167,Tomich,0.184,1993,22.23954391,22.02725357,12.31245422,356.565155,0.418920731,21.31413541,,,,,,,,
168,Tomich,0.184,1994,21.61816788,21.83075566,13.32498169,358.0736389,0.449224884,21.00646775,,,,,,,,
169,Tomich,0.184,1995,21.59331131,21.82207097,14.71934509,359.8971252,0.522510284,20.13320365,,,,,,,,
170,Tomich,0.184,1996,21.97642899,21.91273562,13.28863525,361.6521912,0.446681213,20.78567788,,,,,,,,
171,Tomich,0.184,1997,21.98262405,22.29599486,14.7651062,362.7540283,0.4670495,20.92866679,,,,,,,,
172,Tomich,0.184,1998,22.45639992,22.30824979,12.82460022,365.3913879,0.42238295,21.3425868,,,,,,,,
173,Tomich,0.184,1999,21.82242393,22.07692676,13.40670776,367.4978638,0.483859009,21.0389459,,,,,,,,
174,Tomich,0.184,2000,21.96783733,21.81326506,13.3167572,368.7028198,0.426222565,20.91856901,,,,,,,,
175,Tomich,0.184,2001,22.26526451,21.65601444,13.17602539,370.2720642,0.429339722,21.56588122,,,,,,,,
176,Tomich,0.184,2002,22.33556271,21.76466804,13.17805481,372.2810974,0.420013336,21.16732639,,,,,,,,
177,Tomich,0.184,2003,21.72398663,21.84387864,15.10739136,374.8222046,0.526945892,21.13408284,,,,,,,,
178,Tomich,0.184,2004,22.16957283,21.91792732,14.07450867,376.6405029,0.449427475,21.23615345,,,,,,,,
179,Tomich,0.184,2005,21.94756031,21.95357969,13.84870911,378.6688843,0.452009674,21.8176438,,,,,,,,
180,Tomich,0.184,2006,22.10466003,22.09018559,14.87649536,380.7958679,0.499634155,21.16590138,,,,,,,,
181,Tomich,0.184,2007,22.34877586,22.10948043,13.45246887,382.5254822,0.421601776,21.28811151,,,,,,,,
182,Tomich,0.184,2008,22.21274567,22.08222728,14.26069641,384.6410522,0.413054703,21.13039297,,,,,,,,
183,Tomich,0.184,2009,22.53305149,21.94713455,14.15393066,386.1344604,0.468854492,21.39742651,,,,,,,,
184,Tomich,0.184,2010,22.51666069,21.95050663,13.27706909,388.4158936,0.450287109,21.56416227,,,,,,,,
185,Tomich,0.184,2011,21.95445728,21.93933286,13.0282135,390.2927551,0.43704599,21.19031391,,,,,,,,
186,Tomich,0.184,2012,22.06360912,21.98622057,13.51831055,392.3015747,0.420350357,21.91963158,,,,,,,,
187,Tomich,0.184,2013,22.05023766,21.7457908,14.95535278,395.0367432,0.463628342,21.94662532,,,,,,,,
188,Tomich,0.184,2014,22.07486343,21.88699055,14.01248169,396.9614868,0.493918259,21.47477363,,,,,,,,
189,Tomich,0.184,2015,21.99544811,21.92923715,12.80537415,399.2627258,0.428744781,NA,,,,,,,,
190,Tomich,0.184,2016,22.49250793,22.03956106,13.58203125,402.696991,0.441895935,NA,,,,,,,,
191,Mill.Haft,0.108,1979,20.96158123,21.20127222,16.45378113,338.6653442,0.563605377,20.58288714,,,,,,,,
192,Mill.Haft,0.108,1980,21.29646587,21.30339209,16.0640564,338.6653442,0.485432709,21.97159743,,,,,,,,
193,Mill.Haft,0.108,1981,21.14972591,21.10055881,16.94125366,339.8708801,0.589649231,21.32870816,,,,,,,,
194,Mill.Haft,0.108,1982,21.13906384,21.1399498,16.82254028,340.6261902,0.584232819,20.71796687,,,,,,,,
195,Mill.Haft,0.108,1983,20.82072639,21.16858207,19.83302307,342.3104248,0.769802643,20.11756358,,,,,,,,
196,Mill.Haft,0.108,1984,20.87882614,21.09024334,18.41358948,343.8530579,0.745890472,20.21782281,,,,,,,,
197,Mill.Haft,0.108,1985,21.27206612,21.05463918,15.9631958,345.3340759,0.518600021,21.79582323,,,,,,,,
198,Mill.Haft,0.108,1986,20.98557091,20.99766064,15.38642883,346.7363281,0.518201752,21.26437409,,,,,,,,
199,Mill.Haft,0.108,1987,21.0407114,21.16804822,16.40830994,348.4817505,0.513239456,22.0261572,,,,,,,,
200,Mill.Haft,0.108,1988,21.27043533,21.15989007,15.42967224,351.0187988,0.521438599,21.26665066,,,,,,,,
201,Mill.Haft,0.108,1989,20.64979649,21.03168043,18.05815125,352.6577454,0.786065002,19.97097484,,,,,,,,
202,Mill.Haft,0.108,1990,20.62056065,21.09273169,18.50213623,353.8455505,0.825038147,20.04786973,,,,,,,,
203,Mill.Haft,0.108,1991,21.15468502,21.01423952,17.80693054,355.1500854,0.675269165,20.41827775,,,,,,,,
204,Mill.Haft,0.108,1992,21.15381145,21.17173576,16.15415955,355.8583374,0.610697205,20.59231309,,,,,,,,
205,Mill.Haft,0.108,1993,21.08891773,21.22475613,15.32778931,356.565155,0.558905457,20.03035987,,,,,,,,
206,Mill.Haft,0.108,1994,20.76693821,21.18632793,17.37423706,358.0736389,0.702221527,19.67925105,,,,,,,,
207,Mill.Haft,0.108,1995,20.35839939,21.28610547,20.63024902,359.8971252,0.94294632,19.23902277,,,,,,,,
208,Mill.Haft,0.108,1996,20.97753429,21.21814325,17.22441101,361.6521912,0.718484039,20.12000207,,,,,,,,
209,Mill.Haft,0.108,1997,21.35398483,21.36460516,18.50743103,362.7540283,0.693427216,20.01101224,,,,,,,,
210,Mill.Haft,0.108,1998,21.11215687,21.25277424,16.14344788,365.3913879,0.605710724,20.4081345,,,,,,,,
211,Mill.Haft,0.108,1999,21.07377815,21.11697229,17.62963867,367.4978638,0.685088684,20.40666493,,,,,,,,
212,Mill.Haft,0.108,2000,21.37013817,21.09353553,16.78833008,368.7028198,0.625720886,20.43290786,,,,,,,,
213,Mill.Haft,0.108,2001,21.29568958,21.08791478,17.36694336,370.2720642,0.616515411,20.04538088,,,,,,,,
214,Mill.Haft,0.108,2002,21.57142639,21.27261522,16.70094299,372.2810974,0.569490509,19.90880474,,,,,,,,
215,Mill.Haft,0.108,2003,20.98765373,21.28560034,18.62254333,374.8222046,0.741104034,20.17765301,,,,,,,,
216,Mill.Haft,0.108,2004,21.4505167,21.41313871,17.19750977,376.6405029,0.614299103,20.19227785,,,,,,,,
217,Mill.Haft,0.108,2005,20.96998215,21.22519822,17.52232361,378.6688843,0.648302673,20.21479391,,,,,,,,
218,Mill.Haft,0.108,2006,20.88169003,21.30758434,18.95419312,380.7958679,0.765407074,19.94150149,,,,,,,,
219,Mill.Haft,0.108,2007,21.46994877,21.26059384,16.45623779,382.5254822,0.594766571,20.30910122,,,,,,,,
220,Mill.Haft,0.108,2008,21.66743279,21.22024632,16.95082092,384.6410522,0.563434052,20.7620768,,,,,,,,
221,Mill.Haft,0.108,2009,21.59625435,21.04923619,17.11071777,386.1344604,0.627245209,19.5070978,,,,,,,,
222,Mill.Haft,0.108,2010,21.3601923,21.13690281,17.25143433,388.4158936,0.635737396,20.12968799,,,,,,,,
223,Mill.Haft,0.108,2011,21.00577545,21.17268266,16.56155396,390.2927551,0.618873962,20.00988071,,,,,,,,
224,Mill.Haft,0.108,2012,21.71038532,21.16917366,16.66439819,392.3015747,0.547803467,20.41581038,,,,,,,,
225,Mill.Haft,0.108,2013,21.09686089,20.91426108,18.74327087,395.0367432,0.735792023,20.17082791,,,,,,,,
226,Mill.Haft,0.108,2014,21.09027195,21.03512499,17.88859558,396.9614868,0.700088684,20.54410381,,,,,,,,
227,Mill.Haft,0.108,2015,21.16334152,21.22307873,16.84994507,399.2627258,0.606716949,NA,,,,,,,,
228,Mill.Haft,0.108,2016,21.40651512,21.3434551,17.67132568,402.696991,0.639474182,NA,,,,,,,,
229,Aviemore,0.3,1979,21.75051498,21.87649504,12.55818176,338.6653442,0.417860291,23.50332594,,,,,,,,
230,Aviemore,0.3,1980,21.90769768,21.87978999,12.85253906,338.6653442,0.397823486,22.55468661,,,,,,,,
231,Aviemore,0.3,1981,21.74254608,21.76510217,13.46601868,339.8708801,0.511032303,21.60798847,,,,,,,,
232,Aviemore,0.3,1982,21.75119305,21.70680279,13.74111938,340.6261902,0.499710785,21.81904301,,,,,,,,
233,Aviemore,0.3,1983,21.43625641,21.73407883,15.48460388,342.3104248,0.507471527,21.71473286,,,,,,,,
234,Aviemore,0.3,1984,21.3433733,21.78210873,14.68933105,343.8530579,0.568008362,20.8744856,,,,,,,,
235,Aviemore,0.3,1985,22.32882214,21.75328986,12.2048645,345.3340759,0.458041397,22.66309389,,,,,,,,
236,Aviemore,0.3,1986,21.494977,21.69357607,11.69819641,346.7363281,0.457484116,23.08509212,,,,,,,,
237,Aviemore,0.3,1987,21.87408257,21.74793688,12.93266296,348.4817505,0.438505997,22.55863803,,,,,,,,
238,Aviemore,0.3,1988,22.24575233,21.76334519,12.49815369,351.0187988,0.449403549,23.29802704,,,,,,,,
239,Aviemore,0.3,1989,21.45997238,21.74906879,14.23371887,352.6577454,0.547137238,21.92878552,,,,,,,,
240,Aviemore,0.3,1990,21.63055038,21.78116035,13.62332153,353.8455505,0.508082809,22.0345094,,,,,,,,
241,Aviemore,0.3,1991,21.86214542,21.69464631,14.36668396,355.1500854,0.493018356,22.13980322,,,,,,,,
242,Aviemore,0.3,1992,21.89688683,21.72130712,12.55569458,355.8583374,0.501756149,21.92901139,,,,,,,,
243,Aviemore,0.3,1993,21.76249599,21.86627748,12.35131836,356.565155,0.447169937,22.45558349,,,,,,,,
244,Aviemore,0.3,1994,21.53825092,21.75210381,13.66644287,358.0736389,0.489357422,22.14025942,,,,,,,,
245,Aviemore,0.3,1995,21.30635071,21.80744139,14.95748901,359.8971252,0.582887207,19.9344087,,,,,,,,
246,Aviemore,0.3,1996,21.65361404,21.89271768,13.37541199,361.6521912,0.496011002,21.30003294,,,,,,,,
247,Aviemore,0.3,1997,22.01229095,22.22167905,14.74584961,362.7540283,0.528469971,20.77523847,,,,,,,,
248,Aviemore,0.3,1998,22.0839901,22.16622882,12.7171936,365.3913879,0.481193634,22.24901585,,,,,,,,
249,Aviemore,0.3,1999,21.65926552,21.99482526,13.47979736,367.4978638,0.533895126,21.09218179,,,,,,,,
250,Aviemore,0.3,2000,21.97591877,21.78687255,13.1491394,368.7028198,0.490088364,20.88200484,,,,,,,,
251,Aviemore,0.3,2001,22.19276142,21.6733515,13.17193604,370.2720642,0.484134033,21.61822564,,,,,,,,
252,Aviemore,0.3,2002,22.2456274,21.78165966,13.33557129,372.2810974,0.475723343,21.93488564,,,,,,,,
253,Aviemore,0.3,2003,21.52134514,21.83602937,15.24769592,374.8222046,0.584002991,20.46380509,,,,,,,,
254,Aviemore,0.3,2004,22.08808899,21.90551355,13.94985962,376.6405029,0.505325806,22.46345436,,,,,,,,
255,Aviemore,0.3,2005,21.57206821,21.90137058,13.9032135,378.6688843,0.520469925,22.25314368,,,,,,,,
256,Aviemore,0.3,2006,21.76210499,21.97552639,15.07928467,380.7958679,0.568854614,20.67574382,,,,,,,,
257,Aviemore,0.3,2007,22.10330105,22.01862197,13.39819336,382.5254822,0.47926178,21.30683281,,,,,,,,
258,Aviemore,0.3,2008,22.22889423,22.03449217,14.22642517,384.6410522,0.47203479,20.88673399,,,,,,,,
259,Aviemore,0.3,2009,22.40135288,21.84438027,14.14204407,386.1344604,0.53451474,20.4667531,,,,,,,,
260,Aviemore,0.3,2010,22.20470715,21.86949327,13.31564331,388.4158936,0.507157578,21.0976112,,,,,,,,
261,Aviemore,0.3,2011,21.91112995,21.87776226,13.0418396,390.2927551,0.489364975,20.25761847,,,,,,,,
262,Aviemore,0.3,2012,22.18215656,21.92213843,13.48445129,392.3015747,0.478507126,20.67829757,,,,,,,,
263,Aviemore,0.3,2013,21.69521236,21.67617427,15.13392639,395.0367432,0.526689423,NA,,,,,,,,
264,Aviemore,0.3,2014,21.97136497,21.76560158,14.01153564,396.9614868,0.55052005,NA,,,,,,,,
265,Aviemore,0.3,2015,21.94977474,21.82905176,12.93496704,399.2627258,0.487710068,NA,,,,,,,,
266,Aviemore,0.3,2016,22.15121078,21.97541014,13.66525269,402.696991,0.492559326,NA,,,,,,,,
267,Lan-las,0.111,1979,21.11459446,21.26976172,16.11860657,338.6653442,0.443646255,21.28018254,,,,,,,,
268,Lan-las,0.111,1980,21.25486469,21.30904187,15.78625488,338.6653442,0.375705032,21.3843277,,,,,,,,
269,Lan-las,0.111,1981,21.12626743,21.17937395,16.5489502,339.8708801,0.398602814,20.89243014,,,,,,,,
270,Lan-las,0.111,1982,21.01288795,21.24050405,16.64172363,340.6261902,0.428306091,20.97825495,,,,,,,,
271,Lan-las,0.111,1983,20.88278294,21.18903277,19.63684082,342.3104248,0.61620694,19.93488209,,,,,,,,
272,Lan-las,0.111,1984,20.8964262,21.11960369,18.05970764,343.8530579,0.57387439,19.36826011,,,,,,,,
273,Lan-las,0.111,1985,21.4780674,21.05648062,15.47970581,345.3340759,0.34767337,20.75914127,,,,,,,,
274,Lan-las,0.111,1986,21.18771744,21.13408979,15.00558472,346.7363281,0.378992508,21.00117879,,,,,,,,
275,Lan-las,0.111,1987,21.08297539,21.21554216,16.30033875,348.4817505,0.430876038,20.54105375,,,,,,,,
276,Lan-las,0.111,1988,21.3874445,21.16025776,15.18733215,351.0187988,0.390004807,20.90510061,,,,,,,,
277,Lan-las,0.111,1989,20.76214218,21.0755202,18.01112366,352.6577454,0.594848877,19.80244073,,,,,,,,
278,Lan-las,0.111,1990,20.88118744,21.14572663,18.19116211,353.8455505,0.567846008,19.41361574,,,,,,,,
279,Lan-las,0.111,1991,21.30226421,21.07229794,17.06629944,355.1500854,0.441948761,20.23620154,,,,,,,,
280,Lan-las,0.111,1992,21.28895473,21.24729527,15.79017639,355.8583374,0.405995224,21.0393272,,,,,,,,
281,Lan-las,0.111,1993,21.06674671,21.22452068,15.25488281,356.565155,0.396538681,20.92009361,,,,,,,,
282,Lan-las,0.111,1994,21.06598377,21.26439328,16.35227966,358.0736389,0.488399261,20.2870133,,,,,,,,
283,Lan-las,0.111,1995,20.57416821,21.43848006,19.79798889,359.8971252,0.704917358,19.10381988,,,,,,,,
284,Lan-las,0.111,1996,21.04965591,21.26928923,16.44416809,361.6521912,0.510435349,20.28627241,,,,,,,,
285,Lan-las,0.111,1997,21.51852798,21.43141185,17.6421814,362.7540283,0.481985886,20.63381111,,,,,,,,
286,Lan-las,0.111,1998,21.13173866,21.35073164,15.73770142,365.3913879,0.41460994,21.18917979,,,,,,,,
287,Lan-las,0.111,1999,21.0962801,21.23561192,17.34086609,367.4978638,0.499229004,20.4485041,,,,,,,,
288,Lan-las,0.111,2000,21.33830452,21.14675935,16.48783875,368.7028198,0.463691544,20.78578651,,,,,,,,
289,Lan-las,0.111,2001,21.41979218,21.15555339,16.14831543,370.2720642,0.453869751,21.68881943,,,,,,,,
290,Lan-las,0.111,2002,21.42182922,21.33462122,15.71228027,372.2810974,0.399861923,20.91719892,,,,,,,,
291,Lan-las,0.111,2003,21.08880329,21.27088875,17.93232727,374.8222046,0.525485458,20.16752319,,,,,,,,
292,Lan-las,0.111,2004,21.35967255,21.37721697,16.81413269,376.6405029,0.424932846,20.76062544,,,,,,,,
293,Lan-las,0.111,2005,21.10935211,21.19277223,17.13182068,378.6688843,0.467206284,20.88680196,,,,,,,,
294,Lan-las,0.111,2006,20.98534775,21.32002576,18.40438843,380.7958679,0.590597183,20.04837881,,,,,,,,
295,Lan-las,0.111,2007,21.42567444,21.30465221,15.68624878,382.5254822,0.4036492,21.43880895,,,,,,,,
296,Lan-las,0.111,2008,21.77684498,21.25251558,16.71885681,384.6410522,0.37852803,21.79573453,,,,,,,,
297,Lan-las,0.111,2009,21.70440292,21.05770906,16.4223938,386.1344604,0.409978058,20.72043465,,,,,,,,
298,Lan-las,0.111,2010,21.3160429,21.08766524,16.335495,388.4158936,0.440259659,21.2032538,,,,,,,,
299,Lan-las,0.111,2011,21.01328564,21.16689491,15.87860107,390.2927551,0.435134171,NA,,,,,,,,
