,Site,Elev_km,Year,D13C_permil (Exact Gridpoint),D13C_permil (3 Gridsquare),Tair_degC,CO2_ppm,VPD_kPa,Obs,,,,,,,,
300,Lan-las,0.111,2012,21.69137383,21.23534828,16.48704529,392.3015747,0.394891388,NA,,,,,,,,
301,Lan-las,0.111,2013,21.09884453,21.10400634,18.1403656,395.0367432,0.552908173,NA,,,,,,,,
302,Lan-las,0.111,2014,20.98717022,21.15199852,17.15776062,396.9614868,0.522279114,NA,,,,,,,,
303,Lan-las,0.111,2015,21.27693176,21.32982593,16.2464447,399.2627258,0.417590958,NA,,,,,,,,
304,Lan-las,0.111,2016,21.47453403,21.40965483,17.10552979,402.696991,0.458314102,NA,,,,,,,,
305,Tweed,0.19,1979,21.31293583,21.61056244,13.80229187,338.6653442,0.45005275,21.99562778,,,,,,,,
306,Tweed,0.19,1980,21.54109573,21.44244707,13.53385925,338.6653442,0.416366074,22.28005484,,,,,,,,
307,Tweed,0.19,1981,21.33433247,21.34505653,14.61804199,339.8708801,0.511844406,21.39370702,,,,,,,,
308,Tweed,0.19,1982,21.32159519,21.43797874,14.8452301,340.6261902,0.4925327,21.98350272,,,,,,,,
309,Tweed,0.19,1983,21.30816841,21.43292165,16.34643555,342.3104248,0.647042511,21.09940019,,,,,,,,
310,Tweed,0.19,1984,21.0006876,21.44237971,15.67555237,343.8530579,0.615637238,20.79175718,,,,,,,,
311,Tweed,0.19,1985,21.87599754,21.42407155,13.41290283,345.3340759,0.418728058,22.56462658,,,,,,,,
312,Tweed,0.19,1986,21.23985863,21.37518895,13.01141357,346.7363281,0.443912201,22.6388167,,,,,,,,
313,Tweed,0.19,1987,21.33793449,21.47758985,14.18009949,348.4817505,0.481173019,22.32426514,,,,,,,,
314,Tweed,0.19,1988,21.70612049,21.46996939,13.78445435,351.0187988,0.417651855,23.12816801,,,,,,,,
315,Tweed,0.19,1989,20.96719837,21.3101784,15.53395081,352.6577454,0.600500946,21.3284724,,,,,,,,
316,Tweed,0.19,1990,21.12776089,21.55405378,15.36451721,353.8455505,0.564071564,21.57322488,,,,,,,,
317,Tweed,0.19,1991,21.53085518,21.57280219,15.7645874,355.1500854,0.491800842,22.16854362,,,,,,,,
318,Tweed,0.19,1992,21.28255558,21.53360212,13.7157135,355.8583374,0.492075623,21.78283751,,,,,,,,
319,Tweed,0.19,1993,21.30389595,21.562042,13.12904358,356.565155,0.484706955,22.45227358,,,,,,,,
320,Tweed,0.19,1994,21.26871872,21.43190908,14.85388184,358.0736389,0.497790359,21.87338798,,,,,,,,
321,Tweed,0.19,1995,21.00704193,21.5436635,16.83312988,359.8971252,0.690075806,21.22823367,,,,,,,,
322,Tweed,0.19,1996,21.25930023,21.6013068,15.14295959,361.6521912,0.538009399,22.01758208,,,,,,,,
323,Tweed,0.19,1997,21.71190357,21.87628829,16.03843689,362.7540283,0.545057053,22.80390588,,,,,,,,
324,Tweed,0.19,1998,21.56435585,21.82990575,14.17112732,365.3913879,0.469359604,23.23348848,,,,,,,,
325,Tweed,0.19,1999,21.39491653,21.71193182,15.04188538,367.4978638,0.537669678,22.64120807,,,,,,,,
326,Tweed,0.19,2000,21.54725266,21.50178134,14.5189209,368.7028198,0.506162323,22.49405494,,,,,,,,
327,Tweed,0.19,2001,21.80528259,21.4123739,14.51741028,370.2720642,0.504414276,22.60459088,,,,,,,,
328,Tweed,0.19,2002,21.99404907,21.66242719,14.78399658,372.2810974,0.44602034,22.60526677,,,,,,,,
329,Tweed,0.19,2003,21.32753658,21.67845809,16.27282715,374.8222046,0.59985434,22.00182554,,,,,,,,
330,Tweed,0.19,2004,21.75717449,21.65392339,15.38287354,376.6405029,0.500335846,22.69826174,,,,,,,,
331,Tweed,0.19,2005,21.26417732,21.5731796,15.21961975,378.6688843,0.531152557,22.18819454,,,,,,,,
332,Tweed,0.19,2006,21.36306572,21.68138731,16.24612427,380.7958679,0.598905838,21.79121789,,,,,,,,
333,Tweed,0.19,2007,21.69454765,21.72772193,14.35766602,382.5254822,0.479467484,22.72927555,,,,,,,,
334,Tweed,0.19,2008,22.16689968,21.71776664,15.30690002,384.6410522,0.451309921,23.18344389,,,,,,,,
335,Tweed,0.19,2009,21.97863293,21.42117465,15.40713501,386.1344604,0.519020294,22.25552173,,,,,,,,
336,Tweed,0.19,2010,21.84678936,21.51599622,14.35510254,388.4158936,0.512685898,NA,,,,,,,,
337,Tweed,0.19,2011,21.64199734,21.60471833,14.07955933,390.2927551,0.473111038,NA,,,,,,,,
338,Tweed,0.19,2012,22.1622448,21.56132698,14.53320313,392.3015747,0.45802626,NA,,,,,,,,
339,Tweed,0.19,2013,21.65671539,21.36332822,16.43243408,395.0367432,0.565347015,NA,,,,,,,,
340,Tweed,0.19,2014,21.56013966,21.50409698,14.99043274,396.9614868,0.553426178,NA,,,,,,,,
341,Tweed,0.19,2015,21.56348705,21.61778963,14.14680481,399.2627258,0.487850296,NA,,,,,,,,
342,Tweed,0.19,2016,21.79149723,21.72703636,15.05238342,402.696991,0.526149872,NA,,,,,,,,
343,Mapledurham,0.07,1979,21.11300564,21.16256523,16.33718872,338.6653442,0.612972412,19.89898407,,,,,,,,
344,Mapledurham,0.07,1980,21.55275726,21.25726435,15.94602966,338.6653442,0.528722031,20.63742389,,,,,,,,
345,Mapledurham,0.07,1981,21.31233215,21.17019251,17.05436707,339.8708801,0.636273407,20.73480351,,,,,,,,
346,Mapledurham,0.07,1982,21.24697018,21.32525751,17.13038635,340.6261902,0.601059662,20.27324864,,,,,,,,
347,Mapledurham,0.07,1983,21.07571888,21.15357516,19.96182251,342.3104248,0.907289398,19.6870584,,,,,,,,
348,Mapledurham,0.07,1984,20.97694397,21.08706485,18.06669617,343.8530579,0.803505066,19.35579116,,,,,,,,
349,Mapledurham,0.07,1985,21.31407928,21.0195393,16.19415283,345.3340759,0.583530487,20.28993179,,,,,,,,
350,Mapledurham,0.07,1986,21.22992134,21.03069825,16.14215088,346.7363281,0.564911041,19.95654699,,,,,,,,
351,Mapledurham,0.07,1987,21.03455448,21.14810011,16.96424866,348.4817505,0.650367401,20.02504,,,,,,,,
352,Mapledurham,0.07,1988,21.40128899,21.11998452,15.76345825,351.0187988,0.578356415,20.2598779,,,,,,,,
353,Mapledurham,0.07,1989,20.55382824,20.98664326,18.91926575,352.6577454,0.924028992,18.89356918,,,,,,,,
354,Mapledurham,0.07,1990,20.50439358,21.02396509,18.96681213,353.8455505,0.980208344,19.3439599,,,,,,,,
355,Mapledurham,0.07,1991,21.20494747,20.97374249,17.82122803,355.1500854,0.709710999,19.46787189,,,,,,,,
356,Mapledurham,0.07,1992,21.51768589,21.16082689,16.91461182,355.8583374,0.576184906,19.67244898,,,,,,,,
357,Mapledurham,0.07,1993,21.00401402,21.07660272,16.0146637,356.565155,0.609013397,19.8991307,,,,,,,,
358,Mapledurham,0.07,1994,21.04265499,21.07830726,18.25775146,358.0736389,0.749327423,19.33355764,,,,,,,,
359,Mapledurham,0.07,1995,20.46002197,21.34686364,20.72590637,359.8971252,1.0487211,19.88565733,,,,,,,,
360,Mapledurham,0.07,1996,20.97461605,21.21786202,17.48217773,361.6521912,0.823358734,19.7060722,,,,,,,,
361,Mapledurham,0.07,1997,21.68214607,21.31752396,18.63224792,362.7540283,0.795325897,19.79366271,,,,,,,,
362,Mapledurham,0.07,1998,20.99629116,21.12836859,16.80162048,365.3913879,0.738734772,20.11695928,,,,,,,,
363,Mapledurham,0.07,1999,21.2993021,21.0768457,17.91868591,367.4978638,0.798242828,19.73239585,,,,,,,,
364,Mapledurham,0.07,2000,21.3767643,21.0548332,17.01403809,368.7028198,0.705783112,20.21493035,,,,,,,,
365,Mapledurham,0.07,2001,21.35596848,21.08590804,17.73942566,370.2720642,0.713214935,19.71685661,,,,,,,,
366,Mapledurham,0.07,2002,21.57954884,21.27357515,16.93589783,372.2810974,0.643572876,19.94192414,,,,,,,,
367,Mapledurham,0.07,2003,20.90759277,21.29942693,18.97702026,374.8222046,0.861165985,19.32692265,,,,,,,,
368,Mapledurham,0.07,2004,21.39846039,21.30105909,17.59771729,376.6405029,0.718821289,19.54344615,,,,,,,,
369,Mapledurham,0.07,2005,21.15854836,21.08431286,17.61923218,378.6688843,0.75846048,19.3600428,,,,,,,,
370,Mapledurham,0.07,2006,20.93482399,21.223764,19.25218201,380.7958679,0.875337402,19.25278736,,,,,,,,
371,Mapledurham,0.07,2007,21.40894985,21.19861931,16.25308228,382.5254822,0.645681549,NA,,,,,,,,
372,Mapledurham,0.07,2008,21.70019913,21.18853029,16.914505,384.6410522,0.741122589,NA,,,,,,,,
373,Mapledurham,0.07,2009,21.56365395,20.94089572,17.42172241,386.1344604,0.746064697,NA,,,,,,,,
374,Mapledurham,0.07,2010,21.30086136,20.99745931,17.81919861,388.4158936,0.792561798,NA,,,,,,,,
375,Mapledurham,0.07,2011,21.17949677,21.10466925,16.19332886,390.2927551,0.736357025,NA,,,,,,,,
376,Mapledurham,0.07,2012,21.76442051,21.12344954,16.71868896,392.3015747,0.702876831,NA,,,,,,,,
377,Mapledurham,0.07,2013,21.05128956,20.83020284,18.92527771,395.0367432,0.905252258,NA,,,,,,,,
378,Mapledurham,0.07,2014,21.12467194,20.83230389,17.86579895,396.9614868,0.783332581,NA,,,,,,,,
379,Mapledurham,0.07,2015,21.3753767,21.0655578,17.46107483,399.2627258,0.747182617,NA,,,,,,,,
380,Mapledurham,0.07,2016,21.28602314,21.22416507,18.1240387,402.696991,0.76049881,NA,,,,,,,,
381,Woburn,0.15,1979,21.01344299,21.12798394,16.79203796,338.6653442,0.611358063,18.49305228,,,,,,,,
382,Woburn,0.15,1980,21.53624916,21.27280331,16.22915649,338.6653442,0.57780368,19.52928365,,,,,,,,
383,Woburn,0.15,1981,21.25799561,21.16608577,17.45939636,339.8708801,0.694256165,18.81814262,,,,,,,,
384,Woburn,0.15,1982,21.24147034,21.33289581,17.55821228,340.6261902,0.690682831,19.32104155,,,,,,,,
385,Woburn,0.15,1983,21.08597279,21.14417807,20.44624329,342.3104248,0.924478455,18.75673733,,,,,,,,
386,Woburn,0.15,1984,20.85658646,21.08776644,19.12368774,343.8530579,0.873566437,19.16539137,,,,,,,,
387,Woburn,0.15,1985,21.2264204,21.04555734,16.67169189,345.3340759,0.638654846,20.41257044,,,,,,,,
388,Woburn,0.15,1986,21.06791973,21.03064018,16.68409729,346.7363281,0.620083282,19.64733446,,,,,,,,
389,Woburn,0.15,1987,21.16345501,21.12873141,17.13285828,348.4817505,0.654782623,20.25602797,,,,,,,,
390,Woburn,0.15,1988,21.29595947,21.11042606,16.35281372,351.0187988,0.630781891,19.82711659,,,,,,,,
391,Woburn,0.15,1989,20.57471943,21.00421535,19.47843933,352.6577454,0.91013147,18.87489987,,,,,,,,
392,Woburn,0.15,1990,20.5479393,21.08174992,19.81968689,353.8455505,0.971790527,18.23742521,,,,,,,,
393,Woburn,0.15,1991,21.12442684,21.0129758,18.6441803,355.1500854,0.756156738,18.88575096,,,,,,,,
394,Woburn,0.15,1992,21.51854134,21.18810495,17.40457153,355.8583374,0.605595337,20.15320549,,,,,,,,
395,Woburn,0.15,1993,21.00902462,21.15221341,16.59036255,356.565155,0.647956177,19.55565603,,,,,,,,
396,Woburn,0.15,1994,20.91546345,21.08657816,18.98928833,358.0736389,0.783440399,18.75012836,,,,,,,,
397,Woburn,0.15,1995,20.48025799,21.2946896,21.2386322,359.8971252,1.094287781,18.60446014,,,,,,,,
398,Woburn,0.15,1996,21.00328827,21.19027064,18.17106628,361.6521912,0.855038696,19.03402087,,,,,,,,
399,Woburn,0.15,1997,21.53806686,21.27995714,19.34895325,362.7540283,0.836449005,19.33826552,,,,,,,,
400,Woburn,0.15,1998,20.9937706,21.06535,17.13082886,365.3913879,0.744847137,19.65359511,,,,,,,,
401,Woburn,0.15,1999,21.33124542,21.07859103,18.41394043,367.4978638,0.829156952,19.55987707,,,,,,,,
402,Woburn,0.15,2000,21.3834486,21.02741337,17.34992981,368.7028198,0.717110229,19.29795717,,,,,,,,
403,Woburn,0.15,2001,21.36683941,21.08161736,18.21549988,370.2720642,0.752513062,19.29815547,,,,,,,,
404,Woburn,0.15,2002,21.66973972,21.26902114,17.45559692,372.2810974,0.679046997,19.12091073,,,,,,,,
405,Woburn,0.15,2003,20.81612587,21.30895456,19.32661438,374.8222046,0.905599487,19.00652386,,,,,,,,
406,Woburn,0.15,2004,21.41968346,21.35904884,18.15725708,376.6405029,0.738704926,NA,,,,,,,,
407,Woburn,0.15,2005,21.14424515,21.14387205,18.12704468,378.6688843,0.775087555,NA,,,,,,,,
408,Woburn,0.15,2006,20.93521118,21.20731099,19.58763123,380.7958679,0.895819275,NA,,,,,,,,
409,Woburn,0.15,2007,21.37982178,21.18466028,17.00817871,382.5254822,0.681064117,NA,,,,,,,,
410,Woburn,0.15,2008,21.60945892,21.19893689,17.50852966,384.6410522,0.763746094,NA,,,,,,,,
411,Woburn,0.15,2009,21.46719646,20.99740781,17.86709595,386.1344604,0.780619476,NA,,,,,,,,
412,Woburn,0.15,2010,21.17561054,21.05809095,18.41844177,388.4158936,0.805076904,NA,,,,,,,,
413,Woburn,0.15,2011,21.10114956,21.17475997,16.83317566,390.2927551,0.763473297,NA,,,,,,,,
414,Woburn,0.15,2012,21.66838646,21.13271946,17.42955017,392.3015747,0.727000641,NA,,,,,,,,
415,Woburn,0.15,2013,21.02599621,20.8122495,19.5675354,395.0367432,0.93885614,NA,,,,,,,,
416,Woburn,0.15,2014,21.15555096,20.82911799,18.4813385,396.9614868,0.800580841,NA,,,,,,,,
417,Woburn,0.15,2015,21.23720837,21.05089145,17.93241882,399.2627258,0.788210541,NA,,,,,,,,
418,Woburn,0.15,2016,21.20505047,21.19868151,18.63156128,402.696991,0.788568298,NA,,,,,,,,
419,Lochwood,0.175,1979,21.4666605,21.57198185,13.70295715,338.6653442,0.450989548,21.64683986,,,,,,,,
420,Lochwood,0.175,1980,21.54524422,21.46043735,13.60011292,338.6653442,0.424491959,21.04289549,,,,,,,,
421,Lochwood,0.175,1981,21.4961729,21.31488143,14.49220276,339.8708801,0.476153473,21.03093887,,,,,,,,
422,Lochwood,0.175,1982,21.24016762,21.38211324,14.74565125,340.6261902,0.464119476,20.90659007,,,,,,,,
423,Lochwood,0.175,1983,21.15939903,21.38565975,16.80830383,342.3104248,0.622115509,20.29757994,,,,,,,,
424,Lochwood,0.175,1984,20.81935692,21.44142882,16.14685059,343.8530579,0.657130859,19.8336677,,,,,,,,
425,Lochwood,0.175,1985,22.02226925,21.44883219,13.35932922,345.3340759,0.400787048,20.97112072,,,,,,,,
426,Lochwood,0.175,1986,21.18956757,21.37223784,12.75883484,346.7363281,0.405651443,20.4138297,,,,,,,,
427,Lochwood,0.175,1987,21.32737923,21.46386549,14.36334229,348.4817505,0.447994293,20.60338257,,,,,,,,
428,Lochwood,0.175,1988,21.78322506,21.41253387,13.38842773,351.0187988,0.403916931,22.03630588,,,,,,,,
429,Lochwood,0.175,1989,20.98302937,21.27391275,15.4364624,352.6577454,0.570663956,20.81845737,,,,,,,,
430,Lochwood,0.175,1990,21.2712307,21.44780212,15.17907715,353.8455505,0.53457959,21.52729729,,,,,,,,
431,Lochwood,0.175,1991,21.58479309,21.4564956,15.6756897,355.1500854,0.46667627,21.22867765,,,,,,,,
432,Lochwood,0.175,1992,21.29047775,21.52691534,13.48231506,355.8583374,0.478545868,20.85858513,,,,,,,,
433,Lochwood,0.175,1993,21.41136646,21.49030643,12.93684387,356.565155,0.451272659,21.63436786,,,,,,,,
434,Lochwood,0.175,1994,21.3008585,21.41877916,14.41273499,358.0736389,0.47320784,22.71872143,,,,,,,,
435,Lochwood,0.175,1995,20.91775799,21.51192347,16.71917725,359.8971252,0.667558105,21.45815808,,,,,,,,
436,Lochwood,0.175,1996,21.25858593,21.43208302,15.0302124,361.6521912,0.529960022,21.58188925,,,,,,,,
437,Lochwood,0.175,1997,21.64209366,21.77282757,16.05906677,362.7540283,0.541169373,21.19871076,,,,,,,,
438,Lochwood,0.175,1998,21.72171974,21.79921341,14.11480713,365.3913879,0.463112961,21.72361334,,,,,,,,
439,Lochwood,0.175,1999,21.33129597,21.72576449,15.08067322,367.4978638,0.531668213,21.48018548,,,,,,,,
440,Lochwood,0.175,2000,21.57166958,21.43971909,14.67024231,368.7028198,0.494801666,21.75585768,,,,,,,,
441,Lochwood,0.175,2001,21.6857357,21.33121745,14.47229004,370.2720642,0.471634796,22.18883386,,,,,,,,
442,Lochwood,0.175,2002,21.84522438,21.52886285,14.93711853,372.2810974,0.426085907,21.42343727,,,,,,,,
443,Lochwood,0.175,2003,21.28583145,21.62227217,16.12677002,374.8222046,0.579945404,20.46905464,,,,,,,,
444,Lochwood,0.175,2004,21.77571583,21.66592269,15.41239929,376.6405029,0.485031906,NA,,,,,,,,
445,Lochwood,0.175,2005,21.29131222,21.49231052,15.24093628,378.6688843,0.521863815,NA,,,,,,,,
446,Lochwood,0.175,2006,21.43593025,21.60200416,16.2137146,380.7958679,0.599402115,NA,,,,,,,,
447,Lochwood,0.175,2007,21.72465229,21.66625637,14.39901733,382.5254822,0.464524277,NA,,,,,,,,
448,Lochwood,0.175,2008,22.21022987,21.62372854,15.44046021,384.6410522,0.438141953,NA,,,,,,,,
449,Lochwood,0.175,2009,22.06871796,21.3854226,15.27928162,386.1344604,0.500282669,NA,,,,,,,,
450,Lochwood,0.175,2010,21.84863091,21.42820782,14.2709198,388.4158936,0.503413391,NA,,,,,,,,
451,Lochwood,0.175,2011,21.56283188,21.44157219,14.13566589,390.2927551,0.481870834,NA,,,,,,,,
452,Lochwood,0.175,2012,22.14040089,21.52509107,14.69606018,392.3015747,0.449913712,NA,,,,,,,,
453,Lochwood,0.175,2013,21.65467262,21.36344094,16.44197083,395.0367432,0.559374084,NA,,,,,,,,
454,Lochwood,0.175,2014,21.45998573,21.43972694,14.84460449,396.9614868,0.554605194,NA,,,,,,,,
455,Lochwood,0.175,2015,21.51192284,21.54615116,14.10174561,399.2627258,0.470428696,NA,,,,,,,,
456,Lochwood,0.175,2016,21.86398125,21.70934306,14.98890686,402.696991,0.501797791,NA,,,,,,,,